"SequenceID","Source","FeatureType","FeatureStart","FeatureEnd","Score","Strand","Phase","Attributes","VALUE"
"CM002238.1","Genbank","gene",3742898,3745580,".","+",".","NCU00405","NCU00405"
"CM002238.1","Genbank","gene",3663637,3664072,".","-",".","NCU00384","NCU00384"
"CM002238.1","Genbank","gene",3628130,3630649,".","-",".","NCU00375","NCU00375"
"CM002238.1","Genbank","gene",3587740,3588385,".","+",".","NCU00365","NCU00365"
"CM002238.1","Genbank","gene",3550426,3551889,".","+",".","NCU00353","NCU00353"
"CM002238.1","Genbank","gene",3554902,3555368,".","+",".","NCU00354","NCU00354"
"CM002238.1","Genbank","gene",3377942,3380737,".","-",".","NCU00306","NCU00306"
"CM002238.1","Genbank","gene",3347862,3349394,".","-",".","NCU00296","NCU00296"
"CM002238.1","Genbank","gene",3309331,3310790,".","-",".","NCU00284","NCU00284"
"CM002238.1","Genbank","gene",3312491,3317402,".","+",".","NCU00285","NCU00285"
"CM002238.1","Genbank","gene",3245169,3245956,".","+",".","NCU00271","NCU00271"
"CM002238.1","Genbank","gene",3209936,3213245,".","-",".","NCU00263","NCU00263"
"CM002238.1","Genbank","gene",3218739,3220987,".","-",".","NCU00265","NCU00265"
"CM002238.1","Genbank","gene",3161745,3164770,".","+",".","NCU00246","NCU00246"
"CM002238.1","Genbank","gene",3105414,3106528,".","+",".","NCU00233","NCU00233"
"CM002238.1","Genbank","gene",3073146,3073825,".","-",".","NCU00224","NCU00224"
"CM002238.1","Genbank","gene",3082706,3084875,".","+",".","NCU00227","NCU00227"
"CM002238.1","Genbank","gene",2952414,2955195,".","-",".","NCU00195","NCU00195"
"CM002238.1","Genbank","gene",2964909,2965762,".","-",".","NCU00197","NCU00197"
"CM002238.1","Genbank","gene",2940734,2941293,".","+",".","NCU00189","NCU00189"
"CM002238.1","Genbank","gene",2908699,2911447,".","+",".","NCU00177","NCU00177"
"CM002238.1","Genbank","gene",2790371,2791412,".","-",".","NCU00149","NCU00149"
"CM002238.1","Genbank","gene",2686906,2691445,".","+",".","NCU00121","NCU00121"
"CM002238.1","Genbank","gene",2578245,2581438,".","-",".","NCU00090","NCU00090"
"CM002238.1","Genbank","gene",2546344,2547259,".","-",".","NCU00082","NCU00082"
"CM002238.1","Genbank","gene",2536487,2538432,".","-",".","NCU00079","NCU00079"
"CM002238.1","Genbank","gene",2502573,2503595,".","+",".","NCU00069","NCU00069"
"CM002238.1","Genbank","gene",2349332,2350549,".","-",".","NCU00031","NCU00031"
"CM002238.1","Genbank","gene",2274917,2275380,".","-",".","NCU00011","NCU00011"
"CM002238.1","Genbank","gene",2282649,2283238,".","-",".","NCU00013","NCU00013"
"CM002238.1","Genbank","gene",2264746,2265323,".","-",".","NCU00009","NCU00009"
